geodiff_010,3zo3_QNI-A-1351_1010,1,100.00
geodiff_010,3zov_WZV-A-1447_1011,6,0.00
geodiff_010,3zr7_OR8-B-1000_1012,5,100.00
geodiff_010,3zsr_O3N-B-1215_1013,15,0.00
geodiff_010,3zt3_ZT4-A-1216_1014,2,100.00
geodiff_010,3zze_6XP-A-2345_1015,4,100.00
geodiff_010,4a2j_AS0-B-1000_1016,5,100.00
geodiff_010,4a4v_YFD-B-999_1017,8,100.00
geodiff_010,4a5s_N7F-A-901_1018,7,100.00
geodiff_010,4a8t_PAO-A-1318_1019,7,100.00
geodiff_010,4a9l_P9L-A-1171_1020,4,100.00
geodiff_010,4aa0_AA0-A-1353_1021,9,0.00
geodiff_010,4aa7_R82-A-1454_1022,5,0.00
geodiff_010,4aaa_DKI-A-500_1023,6,100.00
geodiff_010,4ac3_R83-A-1460_1024,10,0.00
geodiff_010,4acu_QN7-A-1506_1025,4,100.00
geodiff_010,4acx_S8Z-A-1504_1026,6,100.00
geodiff_010,4ad6_GSY-B-1159_1027,2,100.00
geodiff_010,4ag8_AXI-A-2000_1028,5,100.00
geodiff_010,4aiu_GC3-A-1589_1029,3,100.00
geodiff_010,4aj2_52C-A-1333_1030,1,100.00
geodiff_010,4ajj_88R-B-1333_1031,6,100.00
geodiff_010,4ajj_88S-B-1332_1032,4,100.00
geodiff_010,4ak7_47N-A-1402_1033,5,100.00
geodiff_010,4al1_48T-A-1153_1034,14,0.00
geodiff_010,4alg_1GH-A-1146_1035,4,100.00
geodiff_010,4alh_A9P-B-1184_1036,1,100.00
geodiff_010,4alj_CH8-E-1259_1037,2,100.00
geodiff_010,4alw_HY7-A-1308_1038,4,100.00
geodiff_010,4anm_WUL-A-1334_1039,2,100.00
geodiff_010,4aoi_4K0-A-2345_1040,3,100.00
geodiff_010,4aqc_88A-A-2001_1041,7,100.00
geodiff_010,4asd_BAX-A-1500_1042,6,100.00
geodiff_010,4at3_LTI-A-1839_1043,4,100.00
geodiff_010,4at4_T6E-A-1839_1044,4,100.00
geodiff_010,4au8_Z3R-A-1293_1045,2,100.00
geodiff_010,4av5_FYZ-C-201_1046,7,100.00
geodiff_010,4awo_99B-A-1225_1047,9,100.00
geodiff_010,4awq_592-A-1224_1048,7,100.00
geodiff_010,4ax9_N5N-H-1246_1049,13,0.00
geodiff_010,4az5_NGW-A-1615_1050,2,100.00
geodiff_010,4azy_7F3-A-1507_1051,4,0.00
geodiff_010,4b00_I6X-A-1507_1052,4,100.00
geodiff_010,4b05_32D-A-1391_1053,4,100.00
geodiff_010,4b0q_GMF-A-1385_1054,5,100.00
geodiff_010,4b14_4XB-B-1001_1055,8,100.00
geodiff_010,4b1c_1B1-A-1504_1056,3,100.00
geodiff_010,4b1d_6TG-A-1505_1057,4,100.00
geodiff_010,4b35_4ME-A-1351_1058,1,100.00
geodiff_010,4b4b_GJB-B-400_1059,3,100.00
geodiff_010,4b4v_L34-B-2001_1060,7,100.00
geodiff_010,4b6l_9ZP-A-1333_1061,7,100.00
geodiff_010,4b6o_3DQ-A-1144_1062,6,100.00
geodiff_010,4b6q_BZ5-A-1145_1063,5,100.00
geodiff_010,4b70_WM9-A-1503_1064,3,100.00
geodiff_010,4b72_2FB-A-1503_1065,4,100.00
geodiff_010,4b77_54M-A-1504_1066,4,100.00
geodiff_010,4b78_KGG-A-1385_1067,5,100.00
geodiff_010,4b9k_TG0-L-1209_1068,5,100.00
geodiff_010,4bbf_O19-D-2229_1069,8,100.00
geodiff_010,4bgh_3I6-A-1001_1070,6,100.00
geodiff_010,4bgq_38R-A-1000_1071,6,100.00
geodiff_010,4bhf_MZT-A-401_1072,4,100.00
geodiff_010,4bnu_9KQ-D-1248_1073,2,100.00
geodiff_010,4bo2_36K-C-1248_1074,3,100.00
geodiff_010,4bqg_50Q-A-1225_1075,2,100.00
geodiff_010,4bqh_9VU-A-1539_1076,3,100.00
geodiff_010,4bqp_VMY-A-1272_1077,6,100.00
geodiff_010,4brx_KGW-A-1685_1078,9,100.00
geodiff_010,4bs4_A64-A-2165_1079,2,100.00
geodiff_010,4bu3_F40-A-2165_1080,1,100.00
geodiff_010,4bu6_RGK-A-2165_1081,1,100.00
geodiff_010,4buv_16I-C-2165_1082,3,100.00
geodiff_010,4bvc_BV5-A-1082_1083,9,100.00
geodiff_010,4bvn_P32-A-1361_1084,6,100.00
geodiff_010,4bvv_CPF-A-1081_1085,5,100.00
geodiff_010,4bwl_MN9-C-1297_1086,6,100.00
geodiff_010,4bzn_UGX-A-1306_1087,5,100.00
geodiff_010,4bzo_676-A-1306_1088,6,100.00
geodiff_010,4c0x_AQN-A-1202_1089,1,100.00
geodiff_010,4c35_NU3-A-1351_1090,2,100.00
geodiff_010,4c36_ZO9-A-1351_1091,3,100.00
geodiff_010,4c38_VUP-A-1351_1092,2,100.00
geodiff_010,4c3f_7KW-A-1499_1093,4,100.00
geodiff_010,4c66_H4C-A-1168_1094,2,100.00
geodiff_010,4c67_L5S-A-1170_1095,1,100.00
geodiff_010,4c7t_5RI-A-1685_1096,8,100.00
geodiff_010,4cav_2XQ-A-1494_1097,10,0.00
geodiff_010,4cb7_41G-B-1481_1098,4,100.00
geodiff_010,4cf8_V7H-B-1218_1099,11,0.00
geodiff_010,4cfk_LY2-A-1170_1100,4,100.00
geodiff_010,4cgl_A6K-A-1000_1101,6,100.00
geodiff_010,4cgn_7AH-A-1000_1102,6,100.00
geodiff_010,4cgo_6KV-A-1422_1103,7,100.00
geodiff_010,4cho_U2Z-B-1218_1104,3,100.00
geodiff_010,4ci5_Y1N-B-1478_1105,9,0.00
geodiff_010,4cif_JDX-A-1216_1106,10,0.00
geodiff_010,4cig_X0P-A-1217_1107,10,0.00
geodiff_010,4cik_XO3-A-1081_1108,5,100.00
geodiff_010,4cj4_S3G-B-1215_1109,8,100.00
geodiff_010,4cjf_RVN-A-1217_1110,2,100.00
geodiff_010,4cjs_L0Y-A-1217_1111,10,0.00
geodiff_010,4cju_JNS-B-1214_1112,3,100.00
geodiff_010,4cjx_9L9-A-1300_1113,8,100.00
geodiff_010,4cky_ND3-A-1148_1114,3,100.00
geodiff_010,4cl9_IES-A-1170_1115,11,0.00
geodiff_010,4cle_JR2-A-1270_1116,1,100.00
geodiff_010,4clo_XP0-D-1270_1117,2,100.00
geodiff_010,4clx_Q0K-C-1270_1118,1,100.00
geodiff_010,4cm3_KP2-B-1270_1119,1,100.00
geodiff_010,4cm4_4NR-B-1270_1120,1,100.00
geodiff_010,4cm7_H0V-B-1270_1121,3,100.00
geodiff_010,4cm9_YGL-B-1270_1122,2,100.00
geodiff_010,4cma_M2N-A-1270_1123,2,100.00
geodiff_010,4cmb_UEN-B-1270_1124,5,100.00
geodiff_010,4cmg_UHX-D-1270_1125,3,100.00
geodiff_010,4cnh_3U9-B-2401_1126,5,100.00
geodiff_010,4cno_9PY-A-301_1127,3,100.00
geodiff_010,4cq8_JBW-A-4000_1128,3,100.00
geodiff_010,4crb_7P0-A-1485_1129,9,0.00
geodiff_010,4crc_OTM-A-1245_1130,9,0.00
geodiff_010,4crd_OTJ-A-1244_1131,8,0.00
geodiff_010,4crj_YH5-A-1163_1132,5,100.00
geodiff_010,4ctc_J99-A-2402_1133,1,100.00
geodiff_010,4ctm_MIF-A-998_1134,1,100.00
geodiff_010,4ctn_M8P-A-998_1135,2,0.00
geodiff_010,4ctw_S71-B-1721_1136,7,100.00
geodiff_010,4cuq_5K3-A-2971_1137,4,100.00
geodiff_010,4cut_TYL-A-2971_1138,1,100.00
geodiff_010,4cv1_PT6-F-1259_1139,6,100.00
geodiff_010,4cwa_JA2-C-601_1140,5,100.00
geodiff_010,4cwb_X6L-A-1163_1141,5,100.00
geodiff_010,4cwd_449-A-1385_1142,3,100.00
geodiff_010,4cwq_W2D-A-1224_1143,3,100.00
geodiff_010,4cwr_HAJ-A-1224_1144,2,100.00
geodiff_010,4cx2_H2B-A-600_1145,2,100.00
geodiff_010,4cyo_UEK-A-1000_1146,9,0.00
geodiff_010,4d0w_VVQ-A-2132_1147,3,100.00
geodiff_010,4d2w_NF5-A-1334_1148,2,100.00
geodiff_010,4d3t_RFQ-A-904_1149,8,100.00
geodiff_010,4d42_W0I-E-1258_1150,7,100.00
geodiff_010,4d44_JA3-E-1257_1151,3,100.00
geodiff_010,4d46_J47-A-1259_1152,2,100.00
geodiff_010,4d7o_0GD-B-800_1153,6,100.00
geodiff_010,4d88_BXQ-A-401_1154,11,0.00
geodiff_010,4d96_5PA-D-501_1155,7,100.00
geodiff_010,4da6_GA2-A-301_1156,5,100.00
geodiff_010,4dbw_511-A-402_1157,5,100.00
geodiff_010,4dch_4DC-A-502_1158,6,100.00
geodiff_010,4ddk_0HN-A-401_1159,1,100.00
geodiff_010,4de0_0JB-A-300_1160,3,100.00
geodiff_010,4de1_0J6-A-301_1161,3,100.00
geodiff_010,4deh_0JK-A-1401_1162,3,100.00
geodiff_010,4dhn_0KC-A-307_1163,5,100.00
geodiff_010,4dhq_Y06-A-309_1164,5,100.00
geodiff_010,4di2_0K9-B-501_1165,12,0.00
geodiff_010,4di9_0GY-A-401_1166,4,100.00
geodiff_010,4dij_BLF-B-201_1167,10,0.00
geodiff_010,4dja_DLZ-A-602_1168,5,100.00
geodiff_010,4djq_M86-A-200_1169,15,0.00
geodiff_010,4dju_0KK-A-501_1170,2,100.00
geodiff_010,4djv_0KM-A-501_1171,4,100.00
geodiff_010,4djx_0KQ-A-501_1172,3,100.00
geodiff_010,4dli_IRG-A-401_1173,3,100.00
geodiff_010,4dpu_FM0-B-401_1174,9,0.00
geodiff_010,4drk_I63-B-201_1175,16,0.00
geodiff_010,4duh_RLI-A-301_1176,6,100.00
geodiff_010,4dvi_2IW-A-1402_1177,3,100.00
geodiff_010,4dw6_0MN-A-301_1178,6,100.00
geodiff_010,4e1k_0N5-A-505_1179,5,100.00
geodiff_010,4e1m_TQ2-A-301_1180,5,100.00
geodiff_010,4e3d_GTQ-A-303_1181,1,100.00
geodiff_010,4e47_0N6-A-402_1182,6,100.00
geodiff_010,4e4l_0NH-A-1201_1183,4,100.00
geodiff_010,4e4n_0NL-B-1201_1184,3,100.00
geodiff_010,4e6q_0NV-A-1201_1185,5,100.00
geodiff_010,4e70_N7I-A-403_1186,3,100.00
geodiff_010,4e91_0OF-A-202_1187,5,100.00
geodiff_010,4e92_0OG-B-202_1188,7,0.00
geodiff_010,4ear_IM5-C-301_1189,3,100.00
geodiff_010,4ebv_0O7-A-700_1190,2,100.00
geodiff_010,4eeh_HH6-A-301_1191,1,100.00
geodiff_010,4eeq_0OX-A-404_1192,3,100.00
geodiff_010,4eev_L1X-A-1401_1193,6,0.00
geodiff_010,4ef6_I2E-A-404_1194,3,100.00
geodiff_010,4efe_0OV-A-404_1195,5,100.00
geodiff_010,4efk_0OC-B-401_1196,2,100.00
geodiff_010,4eft_EFT-A-301_1197,5,100.00
geodiff_010,4efu_EFU-A-301_1198,5,0.00
geodiff_010,4egh_0OY-A-302_1199,3,100.00
geodiff_010,4egn_TWO-A-504_1200,3,100.00
geodiff_010,4ego_1F1-A-502_1201,1,100.00
geodiff_010,4ehz_JAK-D-1201_1202,3,100.00
geodiff_010,4ejn_0R4-A-501_1203,7,0.00
geodiff_010,4ek5_03K-A-300_1204,4,100.00
geodiff_010,4emv_0R9-A-301_1205,6,100.00
geodiff_010,4ept_0QW-A-203_1206,2,100.00
geodiff_010,4epw_0QV-A-203_1207,4,100.00
geodiff_010,4equ_G6I-B-401_1208,9,0.00
geodiff_010,4ere_0R2-A-201_1209,9,100.00
geodiff_010,4ewo_996-A-501_1210,9,100.00
geodiff_010,4exg_916-A-500_1211,9,100.00
geodiff_010,4ez3_0S0-A-301_1212,3,100.00
geodiff_010,4f1l_0RY-A-1801_1213,4,100.00
geodiff_010,4f4b_L39-B-1001_1214,6,100.00
geodiff_010,4f64_0S8-B-801_1215,9,100.00
geodiff_010,4f6p_DFH-A-501_1216,2,100.00
geodiff_010,4fa2_SB0-A-402_1217,6,100.00
geodiff_010,4fam_0SZ-A-402_1218,3,100.00
geodiff_010,4fck_GPA-A-401_1219,3,100.00
geodiff_010,4fcp_42C-B-301_1220,1,100.00
geodiff_010,4fk6_0UJ-A-1201_1221,4,100.00
geodiff_010,4fki_09K-A-301_1222,6,100.00
geodiff_010,4fkp_LS5-A-301_1223,4,100.00
geodiff_010,4fkq_42K-A-301_1224,3,100.00
geodiff_010,4fm7_0UP-A-501_1225,5,100.00
geodiff_010,4fn2_854-A-300_1226,7,100.00
geodiff_010,4fph_0V7-A-701_1227,5,100.00
geodiff_010,4fpl_7HV-A-701_1228,5,100.00
geodiff_010,4fps_0UX-A-402_1229,6,100.00
geodiff_010,4frj_DWB-A-403_1230,2,100.00
geodiff_010,4frs_0V6-B-501_1231,2,100.00
geodiff_010,4fs3_0WE-A-302_1232,5,100.00
geodiff_010,4fs4_H24-B-501_1233,3,100.00
geodiff_010,4fub_4UP-A-301_1234,3,100.00
geodiff_010,4fud_6UP-A-301_1235,1,100.00
geodiff_010,4fxq_G9L-B-501_1236,5,100.00
geodiff_010,4fz6_0VG-A-701_1237,4,100.00
geodiff_010,4fz7_0VH-A-701_1238,8,100.00
geodiff_010,4fzj_0W1-B-401_1239,1,100.00
geodiff_010,4g3f_0WB-A-701_1240,3,100.00
geodiff_010,4g9p_CDI-A-502_1241,5,100.00
geodiff_010,4gb2_0LQ-B-101_1242,6,100.00
geodiff_010,4gca_2X9-A-402_1243,4,100.00
geodiff_010,4ge7_0K5-B-501_1244,8,0.00
geodiff_010,4gee_0WT-A-301_1245,4,100.00
geodiff_010,4gfd_0YB-B-301_1246,10,100.00
geodiff_010,4ggl_CJC-A-301_1247,4,100.00
geodiff_010,4gih_0X5-A-1201_1248,4,100.00
geodiff_010,4giu_636-A-404_1249,4,100.00
geodiff_010,4gkh_0J9-H-302_1250,2,100.00
geodiff_010,4gkm_683-A-404_1251,4,100.00
geodiff_010,4glw_0XT-A-402_1252,1,100.00
geodiff_010,4glx_0XS-A-603_1253,2,100.00
geodiff_010,4gpj_0Q1-A-201_1254,2,100.00
geodiff_010,4gqb_0XU-A-701_1255,6,100.00
geodiff_010,4gqq_0XR-A-503_1256,3,100.00
geodiff_010,4gsy_0Y5-A-301_1257,9,100.00
geodiff_010,4gu6_10N-A-701_1258,6,100.00
geodiff_010,4gv0_8ME-A-601_1259,5,100.00
geodiff_010,4h1e_10J-A-501_1260,3,100.00
geodiff_010,4h1j_0YH-A-701_1261,6,100.00
geodiff_010,4h3j_10W-B-503_1262,3,100.00
geodiff_010,4ha5_13W-A-502_1263,2,100.00
geodiff_010,4hbw_14Z-A-202_1264,3,100.00
geodiff_010,4hej_14D-A-301_1265,8,100.00
geodiff_010,4heu_15J-B-809_1266,8,100.00
geodiff_010,4hg7_NUT-A-201_1267,7,0.00
geodiff_010,4hlc_T05-A-301_1268,8,0.00
geodiff_010,4hlf_15Z-A-1205_1269,1,100.00
geodiff_010,4hlg_20B-A-1203_1270,1,100.00
geodiff_010,4hnf_16W-B-301_1271,6,100.00
geodiff_010,4hoe_18G-B-202_1272,5,100.00
geodiff_010,4hpj_1D0-B-401_1273,9,100.00
geodiff_010,4htx_19F-C-1003_1274,10,0.00
geodiff_010,4hvd_933-A-1202_1275,4,100.00
geodiff_010,4hvs_647-A-1001_1276,6,100.00
geodiff_010,4hy1_19X-A-1401_1277,4,100.00
geodiff_010,4hy4_1BG-A-402_1278,9,0.00
geodiff_010,4hy6_FJ1-A-501_1279,1,100.00
geodiff_010,4hyh_1AM-A-301_1280,7,100.00
geodiff_010,4hyi_1AO-A-304_1281,6,100.00
geodiff_010,4hzt_0ZA-A-504_1282,4,100.00
geodiff_010,4i0d_1B7-A-504_1283,6,100.00
geodiff_010,4i0i_957-C-501_1284,10,0.00
geodiff_010,4i0t_1B6-A-701_1285,3,100.00
geodiff_010,4i0z_1BB-A-501_1286,4,100.00
geodiff_010,4i10_1BS-A-504_1287,4,100.00
geodiff_010,4i12_1BC-A-501_1288,7,100.00
geodiff_010,4i22_IRE-A-9001_1289,10,100.00
geodiff_010,4i4f_1BR-A-702_1290,4,100.00
geodiff_010,4i5c_C5I-A-1201_1291,4,100.00
geodiff_010,4i5h_G17-A-401_1292,6,100.00
geodiff_010,4i5p_1D1-A-401_1293,3,100.00
geodiff_010,4i6q_1DT-A-1202_1294,5,100.00
geodiff_010,4i6y_MEV-A-501_1295,4,100.00
geodiff_010,4i7m_2LP-B-202_1296,2,100.00
geodiff_010,4i7n_1DJ-B-203_1297,1,100.00
geodiff_010,4i7s_1DV-B-202_1298,1,100.00
geodiff_010,4ibg_1D6-B-401_1299,6,100.00
geodiff_010,4ibi_1D8-A-401_1300,5,0.00
geodiff_010,4ibj_1D9-B-401_1301,7,100.00
geodiff_010,4ibm_IR1-A-1301_1302,2,100.00
geodiff_010,4icc_64I-X-402_1303,1,100.00
geodiff_010,4id1_LF0-A-301_1304,5,100.00
geodiff_010,4id5_1FF-A-609_1305,2,100.00
geodiff_010,4ie9_PZX-A-401_1306,3,100.00
geodiff_010,4ih5_12R-A-601_1307,3,100.00
geodiff_010,4imf_SI3-A-301_1308,9,100.00
geodiff_010,4inb_1F6-A-201_1309,6,100.00
geodiff_010,4ips_1G4-A-404_1310,5,100.00
geodiff_010,4ir5_IR5-A-2013_1311,5,100.00
geodiff_010,4ish_1GE-H-301_1312,5,100.00
geodiff_010,4isi_1GG-H-301_1313,8,100.00
geodiff_010,4itj_1HX-B-301_1314,3,100.00
geodiff_010,4iuo_QIC-A-301_1315,3,100.00
geodiff_010,4ivt_VTI-A-401_1316,5,100.00
geodiff_010,4iwd_1JC-A-1401_1317,9,0.00
geodiff_010,4ixc_1JD-A-503_1318,8,100.00
geodiff_010,4ixe_IXE-D-301_1319,2,100.00
geodiff_010,4j02_1JE-A-601_1320,4,100.00
geodiff_010,4j0h_GDE-B-501_1321,1,100.00
geodiff_010,4j0r_1H2-A-205_1322,3,100.00
geodiff_010,4j0z_1H5-A-504_1323,5,100.00
geodiff_010,4j1c_1HO-A-504_1324,5,100.00
geodiff_010,4j1i_1HH-A-504_1325,5,100.00
geodiff_010,4j21_AJ6-A-1204_1326,1,100.00
geodiff_010,4j28_EAT-A-501_1327,1,100.00
geodiff_010,4j3f_1JT-C-301_1328,3,100.00
geodiff_010,4j5e_7B7-X-301_1329,6,0.00
geodiff_010,4j7d_I31-A-201_1330,6,100.00
geodiff_010,4j93_0OE-A-201_1331,8,100.00
geodiff_010,4jby_FSK-A-601_1332,3,100.00
geodiff_010,4jfu_K80-B-501_1333,1,100.00
geodiff_010,4jib_1L6-C-1003_1334,6,100.00
geodiff_010,4jju_1MB-A-3002_1335,5,100.00
geodiff_010,4jku_QNC-B-501_1336,1,100.00
geodiff_010,4jl2_LM5-B-501_1337,3,100.00
geodiff_010,4jlj_1NM-A-301_1338,8,100.00
geodiff_010,4jln_18V-B-301_1339,10,100.00
geodiff_010,4jmz_1M2-A-302_1340,1,100.00
geodiff_010,4jn2_4CC-L-301_1341,9,0.00
geodiff_010,4jp9_1M5-A-503_1342,1,100.00
geodiff_010,4jpe_1M7-A-502_1343,1,100.00
geodiff_010,4jr5_1LS-A-601_1344,9,100.00
geodiff_010,4jv6_18F-B-201_1345,3,100.00
geodiff_010,4jv7_1MN-A-201_1346,5,100.00
geodiff_010,4jv8_1M1-B-202_1347,1,100.00
geodiff_010,4jvr_1MT-E-201_1348,6,0.00
geodiff_010,4jwy_1N4-A-301_1349,4,100.00
geodiff_010,4jyi_JYI-A-501_1350,4,100.00
geodiff_010,4jyu_1OK-H-301_1351,10,0.00
geodiff_010,4jzd_1NJ-H-301_1352,10,100.00
geodiff_010,4k1l_SFF-A-301_1353,4,100.00
geodiff_010,4k2g_1OQ-B-810_1354,3,100.00
geodiff_010,4k4j_1O8-A-500_1355,4,0.00
geodiff_010,4k69_1P9-A-304_1356,7,100.00
geodiff_010,4k8k_1PJ-B-404_1357,3,100.00
geodiff_010,4k93_1Q8-A-407_1358,2,100.00
geodiff_010,4k9y_K9Y-A-701_1359,5,0.00
geodiff_010,4kaj_1Q9-A-301_1360,5,100.00
geodiff_010,4kal_Q3C-A-402_1361,1,100.00
geodiff_010,4kan_DZY-B-402_1362,2,100.00
geodiff_010,4kcf_AKM-A-501_1363,10,0.00
geodiff_010,4kfb_1QP-A-601_1364,2,100.00
geodiff_010,4kfg_DOO-B-302_1365,4,100.00
geodiff_010,4kfn_1QR-A-601_1366,7,100.00
geodiff_010,4kfo_1QS-B-601_1367,5,100.00
geodiff_010,4kin_1M8-D-401_1368,5,100.00
geodiff_010,4klv_KLV-A-216_1369,2,100.00
geodiff_010,4klw_KLW-A-201_1370,2,100.00
geodiff_010,4ko0_JLJ-A-601_1371,6,100.00
geodiff_010,4kor_4KR-A-201_1372,3,100.00
geodiff_010,4kqr_VPP-A-601_1373,8,0.00
geodiff_010,4ks7_7KC-A-702_1374,6,100.00
geodiff_010,4ksg_920-A-301_1375,4,100.00
geodiff_010,4ktf_1TM-A-406_1376,2,100.00
geodiff_010,4kz3_1U1-A-401_1377,2,100.00
geodiff_010,4l19_1UA-B-309_1378,3,100.00
geodiff_010,4l2g_1V4-A-1205_1379,1,100.00
geodiff_010,4l3j_5FI-A-401_1380,7,100.00
geodiff_010,4l4v_1VY-A-301_1381,5,100.00
geodiff_010,4l7g_1W0-A-501_1382,2,100.00
geodiff_010,4l7j_1W2-A-501_1383,2,100.00
geodiff_010,4l8u_9AZ-A-606_1384,4,100.00
geodiff_010,4l91_X29-A-301_1385,1,100.00
geodiff_010,4l94_S46-A-301_1386,3,100.00
geodiff_010,4l98_LRG-A-501_1387,6,100.00
geodiff_010,4la7_A1O-A-201_1388,6,100.00
geodiff_010,4lae_1VM-X-202_1389,2,100.00
geodiff_010,4lc7_1WP-A-502_1390,2,100.00
geodiff_010,4lh7_1X8-A-401_1391,2,100.00
geodiff_010,4li6_1XO-A-1406_1392,7,100.00
geodiff_010,4ll5_SK8-A-401_1393,2,100.00
geodiff_010,4lq9_21D-A-601_1394,2,100.00
geodiff_010,4lts_LTS-A-601_1395,7,100.00
geodiff_010,4lvf_20P-A-601_1396,3,100.00
geodiff_010,4lvg_20O-A-601_1397,5,100.00
geodiff_010,4lwa_Q13-A-902_1398,8,0.00
geodiff_010,4lwe_FJ2-A-301_1399,4,100.00
geodiff_010,4lwf_FJ3-A-301_1400,2,100.00
geodiff_010,4lwg_FJ4-A-301_1401,4,100.00
geodiff_010,4lww_LWW-A-601_1402,5,100.00
geodiff_010,4lxa_1YS-B-502_1403,12,0.00
geodiff_010,4ly3_1YJ-A-301_1404,9,0.00
geodiff_010,4lzs_L46-A-201_1405,3,100.00
geodiff_010,4m0y_M0Y-A-702_1406,3,100.00
geodiff_010,4m10_ICD-C-706_1407,2,100.00
geodiff_010,4m3b_2B2-A-301_1408,5,100.00
geodiff_010,4m3d_2H2-A-301_1409,8,0.00
geodiff_010,4m6p_20R-A-601_1410,5,100.00
geodiff_010,4m7b_28C-A-1202_1411,4,100.00
geodiff_010,4m7t_25W-A-504_1412,2,100.00
geodiff_010,4mb9_28F-A-302_1413,6,100.00
geodiff_010,4mcb_21W-A-303_1414,7,100.00
geodiff_010,4mcd_22L-A-301_1415,1,100.00
geodiff_010,4mds_23H-A-401_1416,9,100.00
geodiff_010,4mep_24Y-A-201_1417,3,100.00
geodiff_010,4mes_26G-B-206_1418,4,100.00
geodiff_010,4mg8_27J-B-601_1419,3,100.00
geodiff_010,4mjl_CBU-D-402_1420,2,100.00
geodiff_010,4mjp_27O-B-403_1421,5,100.00
geodiff_010,4mjq_27R-A-401_1422,4,100.00
geodiff_010,4mk9_28R-A-601_1423,6,100.00
geodiff_010,4mkb_28V-A-601_1424,7,100.00
geodiff_010,4mmm_BP7-C-201_1425,1,100.00
geodiff_010,4mni_173-A-401_1426,2,100.00
geodiff_010,4mp7_PFT-A-501_1427,1,100.00
geodiff_010,4mpc_PV2-A-502_1428,2,100.00
geodiff_010,4mpn_PV0-A-501_1429,2,100.00
geodiff_010,4mqf_2BQ-A-501_1430,4,100.00
geodiff_010,4mqp_2B1-A-501_1431,6,100.00
geodiff_010,4mr6_1K0-A-505_1432,6,100.00
geodiff_010,4mr7_2BV-A-501_1433,10,100.00
geodiff_010,4mro_MG0-B-701_1434,8,100.00
geodiff_010,4ms4_2C0-A-501_1435,4,100.00
geodiff_010,4msg_2C6-B-1402_1436,9,0.00
geodiff_010,4mta_2D2-A-401_1437,2,100.00
geodiff_010,4mtb_BZY-A-302_1438,9,100.00
geodiff_010,4muu_218-A-201_1439,4,100.00
geodiff_010,4muy_2E5-B-402_1440,5,100.00
geodiff_010,4mv0_2E6-A-402_1441,5,100.00
geodiff_010,4mv5_2E7-B-402_1442,5,100.00
geodiff_010,4mya_2EY-A-501_1443,4,100.00
geodiff_010,4myq_19T-A-701_1444,6,100.00
geodiff_010,4mys_164-A-301_1445,5,100.00
geodiff_010,4n00_2EX-A-502_1446,1,100.00
geodiff_010,4n1g_CEI-A-201_1447,6,100.00
geodiff_010,4n1t_2GD-A-201_1448,2,100.00
geodiff_010,4n3r_2GU-A-1402_1449,3,100.00
geodiff_010,4n4v_2GY-B-1402_1450,6,100.00
geodiff_010,4n5v_FA0-A-404_1451,1,100.00
geodiff_010,4n6h_EJ4-A-1219_1452,2,100.00
geodiff_010,4n6k_X3X-A-401_1453,8,100.00
geodiff_010,4n70_2HX-A-401_1454,6,100.00
geodiff_010,4n7c_AEF-A-202_1455,2,100.00
geodiff_010,4n9d_2HJ-A-601_1456,7,100.00
geodiff_010,4nat_2W5-C-201_1457,8,100.00
geodiff_010,4nbn_2J7-B-401_1458,6,100.00
geodiff_010,4nh8_2LC-A-301_1459,4,100.00
geodiff_010,4nj3_2KD-A-301_1460,7,0.00
geodiff_010,4nj9_2M9-H-501_1461,4,100.00
geodiff_010,4nnt_76D-A-201_1462,4,100.00
geodiff_010,4no7_2N8-A-502_1463,6,100.00
geodiff_010,4np3_2L2-A-201_1464,2,100.00
geodiff_010,4npw_0NY-A-1003_1465,6,100.00
geodiff_010,4nqg_CZH-A-201_1466,6,100.00
geodiff_010,4nqn_Y1Z-A-201_1467,7,0.00
geodiff_010,4nr4_2LK-A-1201_1468,3,100.00
geodiff_010,4nrb_2LX-A-2001_1469,5,100.00
geodiff_010,4nuc_435-A-201_1470,5,100.00
geodiff_010,4nv0_MG7-B-402_1471,2,100.00
geodiff_010,4nvk_2NY-B-302_1472,3,100.00
geodiff_010,4nvo_556-B-302_1473,1,100.00
geodiff_010,4nw6_2NS-A-1001_1474,6,100.00
geodiff_010,4nyw_2O3-A-1202_1475,5,0.00
geodiff_010,4o04_2Q8-A-4000_1476,2,100.00
geodiff_010,4o05_2Q9-A-4000_1477,3,100.00
geodiff_010,4o08_PO6-B-301_1478,3,100.00
geodiff_010,4o09_2R6-A-4000_1479,3,100.00
geodiff_010,4o1b_DGB-A-601_1480,10,0.00
geodiff_010,4o4p_1C6-A-502_1481,5,100.00
geodiff_010,4o77_2RE-A-201_1482,3,100.00
geodiff_010,4o7e_2RN-A-201_1483,3,100.00
geodiff_010,4o8m_2Q2-F-403_1484,5,100.00
geodiff_010,4o95_245-A-602_1485,2,100.00
geodiff_010,4oas_2SW-A-201_1486,10,100.00
geodiff_010,4oba_2TW-A-501_1487,10,100.00
geodiff_010,4ocd_MWB-B-101_1488,4,100.00
geodiff_010,4og3_2S6-A-602_1489,10,0.00
geodiff_010,4ogj_2TA-A-203_1490,11,100.00
geodiff_010,4oiv_XX9-A-501_1491,6,100.00
geodiff_010,4ojr_2SQ-A-301_1492,5,100.00
geodiff_010,4ojt_2WP-A-301_1493,6,100.00
