Method,Delta,COV
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,97.92
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,99.69
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,97.67
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,96.93
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,94.29
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,97.50
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,94.81
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,97.92
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,96.70
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,99.32
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,96.55
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,76.00
ConfGF MMFF94,1.875,99.47
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,86.49
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,81.69
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,99.21
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,93.75
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,0.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,81.82
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,94.44
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,98.96
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,98.25
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,95.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,80.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,90.91
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
ConfGF MMFF94,1.875,100.00
