Method,Delta,COV
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.0,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,5.56
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,4.55
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,1.10
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,16.67
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,44.44
GeoDiff MMFF94,0.125,33.33
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,25.00
GeoDiff MMFF94,0.125,4.44
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,7.69
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,1.53
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,5.13
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,7.14
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,7.50
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.66
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,33.33
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,2.56
GeoDiff MMFF94,0.125,12.20
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.62
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,26.29
GeoDiff MMFF94,0.125,15.79
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,9.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,33.33
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,42.11
GeoDiff MMFF94,0.125,0.66
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,3.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,2.63
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.31
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,9.38
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,7.14
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,71.43
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,50.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,37.50
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,7.69
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.66
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,2.49
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,25.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,25.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,5.88
GeoDiff MMFF94,0.125,7.14
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,28.57
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,9.76
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.45
GeoDiff MMFF94,0.125,100.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,26.67
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,0.00
GeoDiff MMFF94,0.125,6.82
